Prospect ID,Lead Number,Lead Origin,Lead Source,Do Not Email,Do Not Call,Converted,TotalVisits,Total Time Spent on Website,Page Views Per Visit,Last Activity,Country,Specialization,How did you hear about X Education,What is your current occupation,What matters most to you in choosing a course,Search,Magazine,Newspaper Article,X Education Forums,Newspaper,Digital Advertisement,Through Recommendations,Receive More Updates About Our Courses,Tags,Lead Quality,Update me on Supply Chain Content,Get updates on DM Content,Lead Profile,City,Asymmetrique Activity Index,Asymmetrique Profile Index,Asymmetrique Activity Score,Asymmetrique Profile Score,I agree to pay the amount through cheque,A free copy of Mastering The Interview,Last Notable Activity,Lead Origin_Landing Page Submission,Lead Origin_Lead Add Form,Lead Origin_Lead Import,Lead Origin_Quick Add Form,Lead Source_Direct Traffic,Lead Source_Facebook,Lead Source_Google,Lead Source_Live Chat,Lead Source_NC_EDM,Lead Source_Olark Chat,Lead Source_Organic Search,Lead Source_Pay per Click Ads,Lead Source_Press_Release,Lead Source_Reference,Lead Source_Referral Sites,Lead Source_Social Media,Lead Source_Unknown,Lead Source_WeLearn,Lead Source_Welingak Website,Lead Source_bing,Lead Source_blog,Lead Source_google,Lead Source_testone,Lead Source_welearnblog_Home,Lead Source_youtubechannel,Last Activity_Converted to Lead,Last Activity_Email Bounced,Last Activity_Email Link Clicked,Last Activity_Email Marked Spam,Last Activity_Email Opened,Last Activity_Email Received,Last Activity_Form Submitted on Website,Last Activity_Had a Phone Conversation,Last Activity_Olark Chat Conversation,Last Activity_Page Visited on Website,Last Activity_Resubscribed to emails,Last Activity_SMS Sent,Last Activity_Unknown,Last Activity_Unreachable,Last Activity_Unsubscribed,Last Activity_View in browser link Clicked,Last Activity_Visited Booth in Tradeshow,What is your current occupation_Housewife,What is your current occupation_Other,What is your current occupation_Student,What is your current occupation_Unemployed,What is your current occupation_Unknown,What is your current occupation_Working Professional,Last Notable Activity_Email Bounced,Last Notable Activity_Email Link Clicked,Last Notable Activity_Email Marked Spam,Last Notable Activity_Email Opened,Last Notable Activity_Email Received,Last Notable Activity_Form Submitted on Website,Last Notable Activity_Had a Phone Conversation,Last Notable Activity_Modified,Last Notable Activity_Olark Chat Conversation,Last Notable Activity_Page Visited on Website,Last Notable Activity_Resubscribed to emails,Last Notable Activity_SMS Sent,Last Notable Activity_Unreachable,Last Notable Activity_Unsubscribed,Last Notable Activity_View in browser link Clicked,meta_cpc,meta_ctr,meta_ad_placement,meta_audience_type
30422ea1-36fe-465e-9e68-41ee190fefb3,660321,API,Referral Sites,0,0,1,3.0,98,3.0,Email Opened,India,Human Resource Management,Select/Unknown,Unemployed,Better Career Prospects,0,0,0,0,0,0,0,0,Will revert after reading the email,High in Relevance,0,0,Potential Lead,Thane & Outskirts,02.Medium,02.Medium,14.0,15.0,0,0,Modified,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1.2578854363371428,3.099539276561065,Instagram_Stories,Retargeting
a8ecfc52-9988-498a-9a21-df747891b847,660312,Landing Page Submission,Google,0,0,0,4.0,1622,4.0,Unreachable,India,Operations Management,Word Of Mouth,Unemployed,Better Career Prospects,0,0,0,0,0,0,0,0,Ringing,Might be,0,0,Select/Unknown,Mumbai,03.Low,01.High,12.0,18.0,0,0,Modified,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1.0196860213418866,1.8701475574662632,Audience_Network,Broad
e60a54bc-0816-430e-a99a-019a8b5a27e5,660267,Landing Page Submission,Google,0,0,1,5.0,563,5.0,Email Opened,India,Finance Management,Student of SomeSchool,Working Professional,Better Career Prospects,0,0,0,0,0,0,0,0,Will revert after reading the email,Low in Relevance,0,0,Potential Lead,Mumbai,02.Medium,01.High,13.0,20.0,0,0,Email Opened,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2.402819704903735,2.705056248229782,Audience_Network,Retargeting
e50b7515-b5a5-4691-a450-5e28ba99b472,660255,API,Google,0,0,0,2.0,310,2.0,Email Link Clicked,India,Select/Unknown,Select/Unknown,Unemployed,Better Career Prospects,0,0,0,0,0,0,0,0,Ringing,Not Sure,0,0,Select/Unknown,Select/Unknown,02.Medium,02.Medium,14.0,15.0,0,0,Email Link Clicked,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4076373962035365,1.5681318257513202,Facebook_Feed,Retargeting
d6686032-c65e-4495-a0f4-ba7471209356,660236,Landing Page Submission,Google,0,0,1,4.0,25,4.0,Email Opened,India,Operations Management,Email,Unemployed,Better Career Prospects,0,0,0,0,0,0,0,0,Will revert after reading the email,High in Relevance,0,0,Potential Lead,Other Cities of Maharashtra,02.Medium,01.High,14.0,19.0,0,0,Email Opened,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3.1792559787300414,1.9050543422232762,Facebook_Feed,Lookalike_1pct
daebea93-20bd-48be-b89b-85c7711ca0d7,660235,API,Direct Traffic,0,0,0,3.0,342,3.0,Email Opened,India,Select/Unknown,Select/Unknown,Unemployed,Better Career Prospects,0,0,0,0,0,0,0,0,Busy,,0,0,Select/Unknown,Select/Unknown,02.Medium,02.Medium,14.0,15.0,0,0,Email Opened,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2.248607675489323,4.303519299489828,Audience_Network,Lookalike_1pct
3ec75559-60f8-46f0-9198-bd3d05c464aa,660222,Landing Page Submission,Organic Search,1,0,0,7.0,38,7.0,Unsubscribed,India,Retail Management,Word Of Mouth,Unemployed,Better Career Prospects,0,0,0,0,0,0,0,0,Busy,Not Sure,0,0,Other Leads,Mumbai,02.Medium,01.High,13.0,18.0,0,1,Unsubscribed,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3.8307127842313498,2.464743585626615,Instagram_Reels,Broad
d262e52a-b8e1-4164-b869-bb199ddf75a9,660215,API,Google,0,0,0,5.0,199,5.0,Email Opened,India,Select/Unknown,Select/Unknown,Unemployed,Better Career Prospects,0,0,0,0,0,0,0,0,Ringing,,0,0,Select/Unknown,Select/Unknown,02.Medium,02.Medium,14.0,15.0,0,0,Email Opened,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3.3010604080089965,4.187349163304711,Facebook_Feed,Lookalike_1pct
abc432ac-7393-4312-b49f-c43702397416,660203,Landing Page Submission,Google,0,0,0,5.0,222,5.0,Email Opened,India,Finance Management,Online Search,Unknown,,0,0,0,0,0,0,0,0,,,0,0,Select/Unknown,Mumbai,02.Medium,01.High,13.0,18.0,0,0,Email Opened,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.7494665655281643,1.3389552769534512,Audience_Network,Lookalike_1pct
85195b85-b384-4745-8e50-719566f70f52,660194,Landing Page Submission,Direct Traffic,0,0,0,6.0,275,3.0,Email Opened,India,Operations Management,Select/Unknown,Unemployed,Better Career Prospects,0,0,0,0,0,0,0,0,in touch with EINS,,0,0,Select/Unknown,Mumbai,03.Low,01.High,10.0,18.0,0,1,Email Opened,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3.8290392055808042,1.7412814529026694,Facebook_Feed,Lookalike_1pct
fd31b6df-f961-43ba-8e81-618ce5aabfe5,660180,Landing Page Submission,Google,0,0,0,4.0,287,2.0,Email Opened,India,Marketing Management,Other,Unemployed,Better Career Prospects,0,0,0,0,0,0,0,0,Ringing,Might be,0,0,Select/Unknown,Mumbai,02.Medium,01.High,13.0,18.0,0,0,Email Opened,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3.7190574299872075,2.2759943996540244,Facebook_Feed,Broad
18633077-5162-4cc6-8728-bc25f7a32fd1,660174,Landing Page Submission,Direct Traffic,0,0,0,2.0,547,2.0,Email Opened,India,Finance Management,Select/Unknown,Unemployed,Better Career Prospects,0,0,0,0,0,0,0,0,Already a student,High in Relevance,0,0,Potential Lead,Mumbai,02.Medium,01.High,15.0,20.0,0,1,Email Opened,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2.049913516120698,2.287993403672156,Instagram_Reels,Lookalike_1pct
3f04fd93-2884-45f6-a4fc-f3b6f234554b,660153,API,Olark Chat,0,0,0,0.0,0,0.0,Olark Chat Conversation,,Select/Unknown,Select/Unknown,Unknown,,0,0,0,0,0,0,0,0,,,0,0,Select/Unknown,Select/Unknown,01.High,02.Medium,17.0,15.0,0,0,Modified,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1.6533124157209764,3.593433339922075,Instagram_Reels,Broad
86681269-67b1-4909-90c0-216136535815,660149,API,Google,0,0,0,6.0,1225,6.0,Page Visited on Website,India,Supply Chain Management,Select/Unknown,Unemployed,Better Career Prospects,0,0,0,0,0,0,0,0,Diploma holder (Not Eligible),Worst,0,0,Other Leads,Thane & Outskirts,03.Low,02.Medium,12.0,15.0,0,0,Modified,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3.229982015899902,2.7759560820984768,Facebook_Feed,Lookalike_1pct
319325b3-50b3-45d0-b730-c9df0b30b9ea,660128,API,Olark Chat,0,0,0,0.0,0,0.0,Olark Chat Conversation,,Select/Unknown,Select/Unknown,Unknown,,0,0,0,0,0,0,0,0,,,0,0,Select/Unknown,Select/Unknown,01.High,02.Medium,17.0,15.0,0,0,Modified,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1.0590099344372392,2.0785555169760346,Instagram_Reels,Retargeting
2def8175-7a88-405a-a932-669cacf60230,660087,API,Olark Chat,0,0,1,0.0,0,0.0,Email Opened,,Select/Unknown,Select/Unknown,Unemployed,Better Career Prospects,0,0,0,0,0,0,0,0,Will revert after reading the email,Low in Relevance,0,0,Potential Lead,Thane & Outskirts,02.Medium,02.Medium,15.0,16.0,0,0,Modified,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1.2996328099004333,1.9659005110557783,Audience_Network,Broad
1f13cede-ebf7-4e65-84ee-7d76e86a9094,660070,Landing Page Submission,Google,0,0,0,5.0,160,5.0,Email Opened,India,Business Administration,Online Search,Unemployed,Better Career Prospects,0,0,0,0,0,0,0,0,Already a student,,0,0,Select/Unknown,Mumbai,01.High,01.High,17.0,18.0,0,0,Email Opened,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.529449079004022,2.0381879619981964,Facebook_Feed,Retargeting
8597dacd-0b33-4b4f-ad9e-a9df020afd48,660069,Landing Page Submission,Organic Search,0,0,0,6.0,394,2.0,Unreachable,India,E-COMMERCE,Select/Unknown,Unemployed,Better Career Prospects,0,0,0,0,0,0,0,0,Ringing,Might be,0,0,Select/Unknown,Mumbai,02.Medium,02.Medium,13.0,15.0,0,1,Modified,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3.6476975100085536,2.184093305109507,Audience_Network,Retargeting
833153b1-e44b-4260-a4cc-5ef310cc548c,660050,API,Google,0,0,0,6.0,286,1.5,Olark Chat Conversation,India,Select/Unknown,Select/Unknown,Unknown,,0,0,0,0,0,0,0,0,,,0,0,Select/Unknown,Select/Unknown,01.High,02.Medium,16.0,15.0,0,0,Modified,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3.1594034263681285,3.1930226550913963,Instagram_Reels,Broad
b9984279-2d76-41e0-a5f3-e14d6ff68f20,660048,API,Organic Search,0,0,0,7.0,96,2.33,Email Opened,India,Select/Unknown,Select/Unknown,Unknown,,0,0,0,0,0,0,0,0,,,0,0,Select/Unknown,Select/Unknown,02.Medium,02.Medium,13.0,15.0,0,0,Email Opened,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3.3206615145053404,1.4275197094620682,Audience_Network,Broad
165a8ed0-7155-4b32-bb21-b356c51e0412,660030,API,Organic Search,0,0,0,2.0,12,2.0,Email Opened,India,Select/Unknown,Select/Unknown,Unemployed,Better Career Prospects,0,0,0,0,0,0,0,0,switched off,,0,0,Select/Unknown,Select/Unknown,02.Medium,02.Medium,15.0,15.0,0,0,Email Opened,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3.6229161240878716,1.7095513294825877,Instagram_Stories,Retargeting
59e722da-edff-43d9-af61-f5c8bcc986c4,659998,Landing Page Submission,Referral Sites,0,0,1,13.0,436,13.0,Form Submitted on Website,India,IT Projects Management,Online Search,Unemployed,Better Career Prospects,0,0,0,0,0,0,0,0,Busy,Low in Relevance,0,0,Potential Lead,Other Metro Cities,02.Medium,02.Medium,15.0,13.0,0,0,Modified,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2.33566310215336,1.357623050706278,Instagram_Reels,Retargeting
171defdc-6c7b-4486-9a3b-527de447d2d5,659963,API,Referral Sites,0,0,1,8.0,903,8.0,Page Visited on Website,India,Finance Management,Select/Unknown,Unemployed,Better Career Prospects,0,0,0,0,0,0,0,0,Will revert after reading the email,High in Relevance,0,0,Potential Lead,Other Cities of Maharashtra,01.High,02.Medium,16.0,15.0,0,0,Page Visited on Website,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2.774964783811575,1.7942870279433674,Audience_Network,Lookalike_1pct
d93bfdc0-4719-4f0a-ad6b-31070823dfbb,659942,Landing Page Submission,Organic Search,0,0,0,17.0,409,8.5,Email Opened,India,Human Resource Management,Select/Unknown,Unemployed,Better Career Prospects,0,0,0,0,0,0,0,0,Interested in other courses,,0,0,Select/Unknown,Mumbai,02.Medium,01.High,14.0,18.0,0,1,Modified,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1.0591879925106298,1.4306444347279945,Instagram_Stories,Broad
d22bfe40-a444-4e97-b6b7-ccf40117710b,659937,Landing Page Submission,Referral Sites,0,0,0,11.0,685,5.5,Email Opened,India,Services Excellence,Select/Unknown,Unemployed,Better Career Prospects,0,0,0,0,0,0,0,0,Graduation in progress,Not Sure,0,0,Select/Unknown,Thane & Outskirts,03.Low,02.Medium,11.0,13.0,0,1,Email Opened,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.9581202941438938,2.3766283156175443,Instagram_Reels,Lookalike_1pct
b90b70b9-5e60-41a5-87da-5eb753fc3391,659931,API,Google,0,0,0,4.0,213,4.0,Form Submitted on Website,India,International Business,Multiple Sources,Unemployed,Better Career Prospects,0,0,0,0,0,0,0,0,Interested in other courses,Not Sure,0,0,Other Leads,Mumbai,02.Medium,02.Medium,13.0,16.0,0,0,Modified,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3.1736118471618866,2.171941492688593,Instagram_Reels,Broad
aa613715-ff22-429d-9fbb-92da56b827aa,659925,API,Olark Chat,0,0,0,0.0,0,0.0,Email Opened,,Select/Unknown,Select/Unknown,Unemployed,Better Career Prospects,0,0,0,0,0,0,0,0,Ringing,,0,0,Select/Unknown,Select/Unknown,02.Medium,02.Medium,14.0,15.0,0,0,Email Opened,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2.38438482457253,1.7042770695692564,Instagram_Stories,Broad
0327a12a-51cb-4782-a029-cc824e614833,659918,API,Organic Search,0,0,1,7.0,1468,3.5,Page Visited on Website,India,Marketing Management,Select/Unknown,Unemployed,Better Career Prospects,0,0,0,0,0,0,0,0,Will revert after reading the email,High in Relevance,0,0,Potential Lead,Mumbai,02.Medium,01.High,15.0,18.0,0,0,Modified,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2.7609444259247553,1.2497188396626857,Instagram_Reels,Lookalike_1pct
dba70a60-f322-4372-b7d5-3d24026a4750,659896,API,Olark Chat,0,0,0,0.0,0,0.0,Email Link Clicked,,Select/Unknown,Select/Unknown,Unknown,,0,0,0,0,0,0,0,0,,,0,0,Select/Unknown,Select/Unknown,02.Medium,02.Medium,15.0,15.0,0,0,Modified,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3.5599954296641023,1.6168910381761368,Instagram_Reels,Retargeting
3ee81e25-e280-428d-94a8-af0178917bf5,659889,Landing Page Submission,Direct Traffic,0,0,1,4.0,1435,4.0,Email Opened,India,Operations Management,Select/Unknown,Working Professional,Better Career Prospects,0,0,0,0,0,0,0,0,Will revert after reading the email,Might be,0,0,Potential Lead,Other Cities,03.Low,01.High,12.0,18.0,0,1,Email Opened,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3.0388732800023632,3.4921375260158323,Facebook_Feed,Broad
a66b2a39-2f12-4eb4-b6e3-065d88ccf980,659875,Landing Page Submission,Google,0,0,1,1.0,157,1.0,Converted to Lead,India,Hospitality Management,Word Of Mouth,Unemployed,Better Career Prospects,0,0,0,0,0,0,0,0,Will revert after reading the email,Might be,0,0,Select/Unknown,Other Cities of Maharashtra,02.Medium,02.Medium,15.0,14.0,0,0,Modified,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2.7143176026319833,2.1392650576963517,Instagram_Reels,Broad
ee859f2e-a35f-4d2e-980e-8163da8ca667,659853,API,Google,0,0,1,3.0,885,1.5,Had a Phone Conversation,India,Operations Management,Select/Unknown,Unemployed,Better Career Prospects,0,0,0,0,0,0,0,0,Will revert after reading the email,High in Relevance,0,0,Potential Lead,Mumbai,02.Medium,01.High,15.0,18.0,0,0,Had a Phone Conversation,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2.736828642981654,3.321806179866203,Instagram_Reels,Broad
34571884-9e2f-404c-bc30-d5e09309b06a,659849,API,Olark Chat,0,0,1,0.0,0,0.0,Email Opened,,Select/Unknown,Select/Unknown,Unemployed,Better Career Prospects,0,0,0,0,0,0,0,0,Will revert after reading the email,Low in Relevance,0,0,Potential Lead,Other Cities of Maharashtra,02.Medium,02.Medium,15.0,16.0,0,0,Modified,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1.7158003922504488,2.2481638320184802,Facebook_Feed,Broad
002233e4-c3d5-4a78-b64e-fa9b7fdef393,659833,API,Olark Chat,0,0,0,0.0,0,0.0,View in browser link Clicked,,Finance Management,Select/Unknown,Unemployed,Better Career Prospects,0,0,0,0,0,0,0,0,Interested in other courses,Low in Relevance,0,0,Other Leads,Select/Unknown,03.Low,02.Medium,12.0,14.0,0,0,Modified,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.6232713382717576,2.9153180428766836,Audience_Network,Retargeting
991c2560-128d-4222-a4c6-5aa393c4fafa,659830,API,Olark Chat,0,0,0,0.0,0,0.0,Olark Chat Conversation,,Select/Unknown,Select/Unknown,Unemployed,Better Career Prospects,0,0,0,0,0,0,0,0,Ringing,,0,0,Select/Unknown,Select/Unknown,02.Medium,02.Medium,15.0,15.0,0,0,Modified,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2.2468695569294495,1.8309630807469515,Facebook_Feed,Broad
671f2615-8210-4792-abdd-a1588060cd27,659819,Landing Page Submission,Direct Traffic,0,0,0,1.0,1710,1.0,Converted to Lead,India,Retail Management,Select/Unknown,Unemployed,Better Career Prospects,0,0,0,0,0,0,0,0,Already a student,Worst,0,0,Potential Lead,Thane & Outskirts,01.High,01.High,16.0,19.0,0,1,Modified,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1.3583386912781168,2.757663836179281,Instagram_Reels,Broad
ac430bc0-d235-4f54-9c2b-3d1b7e52849e,659820,Landing Page Submission,Direct Traffic,0,0,0,4.0,219,4.0,Email Opened,India,Business Administration,Word Of Mouth,Unemployed,Better Career Prospects,0,0,0,0,0,0,0,0,Ringing,,0,0,Select/Unknown,Mumbai,02.Medium,01.High,13.0,18.0,0,0,Email Opened,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2.1341145748985446,1.2960118096184372,Facebook_Feed,Lookalike_1pct
fe6dff62-8217-428b-876a-ec931f251f63,659806,Landing Page Submission,Referral Sites,1,0,0,3.0,111,3.0,Email Bounced,India,International Business,Select/Unknown,Unemployed,Better Career Prospects,0,0,0,0,0,0,0,0,Ringing,Not Sure,0,0,Select/Unknown,Other Metro Cities,02.Medium,02.Medium,13.0,15.0,0,1,Modified,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3.9136122930726644,3.3617036257475084,Instagram_Reels,Lookalike_1pct
f8497fef-9593-4bb7-898c-9f736a3b67f8,659784,API,Organic Search,0,0,0,6.0,224,6.0,Page Visited on Website,India,Select/Unknown,Select/Unknown,Unemployed,Better Career Prospects,0,0,0,0,0,0,0,0,switched off,Not Sure,0,0,Select/Unknown,Select/Unknown,02.Medium,02.Medium,14.0,15.0,0,0,Modified,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1.435757943461363,2.8800572042546007,Audience_Network,Retargeting
